"","V1","V2"
"1",0.921629369729958,0.214208530839274
"2",0.970955445249589,0.0805035323598268
"3",0.921629359744694,0.214208568955722
"4",0.970955443088372,0.0805035411720774
"5",0.970955638062722,0.080502735254966
"6",0.970951710815015,0.0805118539790958
"7",0.987399213636257,0.032284732368584
"8",0.987394875226754,0.0322957011531524
"9",0.989772504696425,0.0254620562257613
"10",0.99250755228212,0.0181246065492064
"11",0.994107300728206,0.0144149760942374
"12",0.994873503211599,0.0125460319006761
"13",0.995374118184268,0.0112218665445375
"14",0.988892398053429,0.0269386740584369
"15",0.996365805563913,0.00871509100849843
"16",0.99685930686686,0.00754064564079617
"17",0.997584389124255,0.00576980034348103
"18",0.997927080620063,0.00493816535522293
"19",0.998819838090623,0.0028297154828833
"20",0.997976818299212,0.00488412394706513
"21",0.997588770183345,0.00584338858254038
"22",0.997486577293859,0.00609359235699206
"23",0.997423028065196,0.00623743855713765
"24",0.998319037129469,0.00405002770252562
"25",0.980765924252983,0.0510602817142857
"26",0.998283618783951,0.00411814153014849
"27",0.99855396062659,0.00347543678587181
"28",0.99851903354855,0.00355808891369576
"29",0.998410160939013,0.00380949698188227
"30",0.99882252719082,0.00282475234051906
"31",0.999204989664219,0.00190061111169802
"32",0.999253865159984,0.00178428257810375
"33",0.999230676387997,0.00184020948571319
"34",0.955741833183851,0.121471814092339
"35",0.955738391268664,0.121479733767431
"36",0.989442627362788,0.0257778249916975
"37",0.997783333887728,0.00528851827285929
"38",0.998497259130418,0.00359732731161784
"39",0.998897348043532,0.00263894232606958
"40",0.999159484584918,0.00200699505941147
"41",0.999294331249217,0.00168890789371642
"42",0.998950854532812,0.00251309440125268
"43",0.999367093594721,0.00151643346687865
"44",0.999497947296961,0.00120265577584837
"45",0.999530416370423,0.0011211095288717
"46",0.999669265588615,0.000791372856691121
"47",0.998399980244543,0.00382476212604879
"48",0.999670683135531,0.000786714040741251
"49",0.999749734325754,0.000598314720743723
"50",0.999851175922503,0.000356059686416822
"51",0.99989999902497,0.000238607206441787
