"","V1","V2"
"1",0.630942608359844,0.262278979944472
"2",0.861361460225013,0.152538396952323
"3",0.630942608359844,0.262278979944472
"4",0.861361460225013,0.152538396952323
"5",0.861361460225013,0.152538396952323
"6",0.861361460225013,0.152538396952323
"7",0.94640042681574,0.0741120186641965
"8",0.917769304686606,0.100461019676312
"9",0.534478656208381,0.442315317086682
"10",0.492119234320615,0.416444380084855
"11",0.521377897471056,0.434716307853994
"12",0.559869184890518,0.463334649274692
"13",0.548792966853059,0.452366237119387
"14",0.92078891407428,0.100691089843956
"15",0.560576013785211,0.457213126361622
"16",0.600581100940113,0.474551996908723
"17",0.625890495285676,0.476274306636254
"18",0.634431701983889,0.4760164205632
"19",0.710091107231755,0.469179317108965
"20",0.684700489166855,0.482126557908348
"21",0.699283170889688,0.461924213286171
"22",0.701607453098151,0.462135890332251
"23",0.717110348545902,0.447622159953613
"24",0.703971243166773,0.453293609928171
"25",0.898251772186072,0.121800195321599
"26",0.69183000089428,0.43934914661489
"27",0.717415118148353,0.442496657430916
"28",0.749914333250314,0.435536485100428
"29",0.74634614986581,0.424234540428134
"30",0.74869832793891,0.436730881075509
"31",0.754276127894798,0.429670777515891
"32",0.783780791642704,0.408587324551384
"33",0.775444558326924,0.414861498400055
"34",0.792491145055918,0.199158698271985
"35",0.792491145055918,0.199158698271985
"36",0.920123136001625,0.095647893671352
"37",0.71599745272338,0.405578155826894
"38",0.741463279111062,0.414700529848536
"39",0.768548199376207,0.405582501302724
"40",0.79387440189959,0.393152972486963
"41",0.814118531396346,0.377997201174432
"42",0.801619400886739,0.375083032917761
"43",0.831687940191535,0.364119827407446
"44",0.840269387584925,0.352660713901834
"45",0.856583413417871,0.325449559487706
"46",0.875101970622207,0.304712314758543
"47",0.758883165753391,0.455375023188299
"48",0.790498133495799,0.454223428427306
"49",0.82369953744259,0.409918800880371
"50",0.850075509647694,0.376035027738126
"51",0.864264582370686,0.34847431678448
