"","V1","V2"
"1",0.892447800191442,0.213075872769616
"2",0.96355828686851,0.0741104587283298
"3",0.892445764858156,0.213081289474184
"4",0.963557862631265,0.0741116936908905
"5",0.963557769789987,0.0741120404972494
"6",0.963184181776212,0.0747204431131335
"7",0.977069855092365,0.0460304999211843
"8",0.976903823447918,0.0463527108143402
"9",0.978593483384897,0.0418917134052271
"10",0.980621779071564,0.0380414973160371
"11",0.986477607527843,0.0257559884459879
"12",0.986191761926009,0.0271484743965749
"13",0.985797286763735,0.0276512288722451
"14",0.978564036879363,0.0427996814887548
"15",0.98980363918041,0.0187445437284607
"16",0.992681039002105,0.013408706337792
"17",0.993994339673729,0.0108192055050878
"18",0.994473962308114,0.00990353608437205
"19",0.99596088826263,0.00731449363992931
"20",0.989668463330524,0.018736239285608
"21",0.98890240563026,0.0201734496083574
"22",0.988837861963879,0.0203094060685392
"23",0.990420962982457,0.0177973714885579
"24",0.993046917003189,0.0126972677405556
"25",0.968663367065813,0.0706991082357846
"26",0.990594017915915,0.017799439338152
"27",0.992055351083745,0.0148313430115558
"28",0.994733265757916,0.0096526556508872
"29",0.994198348295203,0.0106379296282982
"30",0.996974203367281,0.00546280490225714
"31",0.997072010322921,0.0052408935521093
"32",0.997659730383701,0.00429775720678786
"33",0.997127530451838,0.0052537718327919
"34",0.935231796459513,0.132684136286975
"35",0.93522882242925,0.132691693558478
"36",0.979701165207783,0.0371522403448629
"37",0.992829002529683,0.012929320626886
"38",0.995740535030049,0.00767093618245672
"39",0.996720869418714,0.00588577979112008
"40",0.997439044044579,0.00463712689701399
"41",0.997968564904421,0.00366094091236081
"42",0.997318017274959,0.00482487829747068
"43",0.998347162549312,0.00296386123659049
"44",0.99870202452617,0.00232202927909905
"45",0.998623011446589,0.00246319272152483
"46",0.999129550439819,0.00155960529586075
"47",0.996004925282909,0.00714474830849951
"48",0.999094829338892,0.0016204654949534
"49",0.999275608532291,0.00130326594011287
"50",0.999668926797306,0.000592036495367014
"51",0.999666574540612,0.000594614477968275
