"","V1","V2"
"1",0.386860689089704,0.27123872445189
"2",0.773713109470106,0.225507247723739
"3",0.386860689089704,0.27123872445189
"4",0.773713109470106,0.225507247723739
"5",0.773713109470106,0.225507247723739
"6",0.773713109470106,0.225507247723739
"7",0.773713109470106,0.225507247723739
"8",0.773713109470106,0.225507247723739
"9",0.771221306747689,0.226300312268781
"10",0.749781587093248,0.232895960163224
"11",0.808787200604755,0.178969034073199
"12",0.822493433264863,0.168779571931874
"13",0.838293433872627,0.160138680402654
"14",0.6131471927649,0.291451643792796
"15",0.822932808113826,0.172076049384283
"16",0.870500349988426,0.140153016815242
"17",0.846132231798141,0.157418331145525
"18",0.85624653626157,0.150649137376566
"19",0.981667370335956,0.0180847937227419
"20",0.972324201249277,0.0273030561490768
"21",0.957735353499357,0.0415006808454844
"22",0.95146542932539,0.0480280699528687
"23",0.967255073723403,0.0326020997174678
"24",0.941269781747975,0.0573821562890811
"25",0.743510726642674,0.233486388254033
"26",0.911136117487796,0.0860930343419256
"27",0.927750808637699,0.0711874800851211
"28",0.943989590671392,0.0550877790908124
"29",0.954110177351139,0.0446915368067266
"30",0.969656996563275,0.0297465404634042
"31",0.948875057830281,0.0496837693455949
"32",0.952850994203254,0.0457268353922368
"33",0.947390544519693,0.050960456118306
"34",0.6131471927649,0.291451643792796
"35",0.6131471927649,0.291451643792796
"36",0.613154848325503,0.291446760223469
"37",0.870836932531195,0.119486550909628
"38",0.890871097308812,0.102785475664229
"39",0.924403171834207,0.0720041038936639
"40",0.91594868703131,0.0815221139793182
"41",0.949992830229096,0.0485351742486066
"42",0.960729793399441,0.0376582730789934
"43",0.972050375616171,0.0271704035798063
"44",0.979002554014936,0.021007351687843
"45",0.983018964657356,0.016803916359913
"46",0.978255050499175,0.0212789440489495
"47",0.968396139894535,0.03010402063698
"48",0.981395932696647,0.0187165560509966
"49",0.992839717515055,0.00694671320180049
"50",0.996879702978178,0.00306192239713794
"51",0.994114940352507,0.00579384870362681
