"","V1","V2"
"1",0.105355652285036,0.104696114112187
"2",0.210709052705739,0.207048395981769
"3",0.105355652285036,0.104696114112187
"4",0.210709052705739,0.207048395981769
"5",0.210709052705739,0.207048395981769
"6",0.210709052705739,0.207048395981769
"7",0.316062453126139,0.304426115029786
"8",0.316062453126139,0.304426115029786
"9",0.362940506398269,0.343693721027788
"10",0.368858069934331,0.347170423257517
"11",0.424124553441601,0.392004646714129
"12",0.457548204237632,0.415151411230854
"13",0.476181003622733,0.426203423306286
"14",0.272336841275185,0.26486526177698
"15",0.523379563123224,0.450687948722389
"16",0.556772666579785,0.46690183619129
"17",0.57847922293801,0.474018198860783
"18",0.607022143289611,0.480159677199324
"19",0.731112491369824,0.449721259554232
"20",0.728323481686147,0.450284584316677
"21",0.718446635126441,0.447404611979421
"22",0.712092588342564,0.44700789641276
"23",0.710791726212902,0.446659931294281
"24",0.717481905869591,0.442047311794052
"25",0.244625272193179,0.239119981678719
"26",0.677762261611736,0.437483381080791
"27",0.708649770031518,0.441571917756421
"28",0.73305234279329,0.438237538791797
"29",0.715580198363952,0.437878102154427
"30",0.74751812778348,0.431284589803768
"31",0.752150154800097,0.427469569033267
"32",0.770839968716381,0.414052586913742
"33",0.76757686438898,0.412178827355096
"34",0.166983440854633,0.164981744029508
"35",0.166983440854633,0.164981744029508
"36",0.307974554590095,0.296778600661162
"37",0.690702972155594,0.413453770424533
"38",0.720085046891021,0.420190562990743
"39",0.747859104201335,0.415546341784517
"40",0.7669211935728,0.409437671762352
"41",0.798184700897742,0.389442202114337
"42",0.781912736688859,0.394241529863357
"43",0.81957629005341,0.37401746596688
"44",0.829955830061911,0.362951802336576
"45",0.83980433841632,0.344221310193664
"46",0.867992587694975,0.306238005769759
"47",0.815158994242288,0.325010943591273
"48",0.880452384458579,0.272899613875814
"49",0.900070594161575,0.238899609443989
"50",0.934611835780838,0.16886044037714
"51",0.948985744473514,0.133739581365378
