"","V1","V2"
"1",0.386860689118999,0.271238724452424
"2",0.773713109497854,0.225507247692577
"3",0.386860689118999,0.271238724452424
"4",0.773713109497854,0.225507247692577
"5",0.773713109497854,0.225507247692577
"6",0.773713109497854,0.225507247692577
"7",0.773713109497854,0.225507247692577
"8",0.773713109497854,0.225507247692577
"9",0.771221286811054,0.226300318569959
"10",0.769346785325906,0.226893309300853
"11",0.94957269820553,0.0512700336520677
"12",0.97804638826402,0.021988944722912
"13",0.962937836406353,0.0352303092256464
"14",0.386860689116767,0.271238724451285
"15",0.9840882400074,0.0156311380509148
"16",0.990208643912128,0.00957252391732425
"17",0.987804549390752,0.0117312368719081
"18",0.994407102453187,0.00560149163258197
"19",0.995338531474345,0.00455174180419271
"20",0.986137177137681,0.0134053185214346
"21",0.989980248136094,0.00969344499882973
"22",0.988702770053419,0.0108634515979963
"23",0.988157245435801,0.0113384958237806
"24",0.997525707317629,0.00244004823500684
"25",0.743510494556459,0.233486442032585
"26",0.99151861481933,0.00829602262627663
"27",0.997918364586582,0.00203286067557317
"28",0.997953870486259,0.00202672629152103
"29",0.992766460024136,0.00728192362889136
"30",0.999016392313903,0.000969634468907207
"31",0.997757007072951,0.00222763707891796
"32",0.996940046192816,0.00303429839097477
"33",0.992818316925721,0.00707850640776074
"34",0,0
"35",8.26873986487421e-06,8.26862264409579e-06
"36",0.902494026649585,0.0874312005241006
"37",0.981513520961261,0.017502726557359
"38",0.984847827816042,0.0142545319539801
"39",0.998046258157869,0.00190715159428646
"40",0.998332710267785,0.00161109064105778
"41",0.999940331126085,5.88613138654299e-05
"42",0.995183616365308,0.00481038122698741
"43",0.998913398004758,0.00108211210927807
"44",0.999591336966253,0.000405479628225759
"45",0.9978319976097,0.00211635684659198
"46",0.998792283420434,0.0011774133134495
"47",0.99525548127077,0.00463870753433692
"48",0.99733442537647,0.00263594778693928
"49",0.999411792744086,0.000579525516480771
"50",0.999755908946977,0.000241484503954344
"51",0.999999360476407,6.31268123463391e-07
